| Epoch: 2889/999999 (1/1) | Loss: 7.4363 | 1.6 steps/s | Step: 2k | 
| Epoch: 2890/999999 (1/1) | Loss: 7.3433 | 2.4 steps/s | Step: 2k | 
| Epoch: 2891/999999 (1/1) | Loss: 7.2418 | 2.5 steps/s | Step: 2k | 
| Epoch: 2892/999999 (1/1) | Loss: 7.1627 | 2.4 steps/s | Step: 2k | 
| Epoch: 2893/999999 (1/1) | Loss: 7.4362 | 2.2 steps/s | Step: 2k | 
| Epoch: 2894/999999 (1/1) | Loss: 7.3449 | 2.3 steps/s | Step: 2k | 
| Epoch: 2895/999999 (1/1) | Loss: 7.2347 | 2.7 steps/s | Step: 2k | 
| Epoch: 2896/999999 (1/1) | Loss: 7.1565 | 2.2 steps/s | Step: 2k | 
| Epoch: 2897/999999 (1/1) | Loss: 7.4373 | 2.5 steps/s | Step: 2k | 
| Epoch: 2898/999999 (1/1) | Loss: 7.3454 | 2.6 steps/s | Step: 2k | 
| Epoch: 2899/999999 (1/1) | Loss: 7.2287 | 2.1 steps/s | Step: 2k | 
| Epoch: 2900/999999 (1/1) | Loss: 7.1501 | 2.3 steps/s | Step: 2k | 
| Epoch: 2901/999999 (1/1) | Loss: 7.4395 | 2.7 steps/s | Step: 2k | 
| Epoch: 2902/999999 (1/1) | Loss: 7.3462 | 2.2 steps/s | Step: 2k | 
| Epoch: 2903/999999 (1/1) | Loss: 7.2243 | 2.4 steps/s | Step: 2k | 
| Epoch: 2904/999999 (1/1) | Loss: 7.1450 | 2.6 steps/s | Step: 2k | 
| Epoch: 2905/999999 (1/1) | Loss: 7.4428 | 2.6 steps/s | Step: 2k | 
| Epoch: 2906/999999 (1/1) | Loss: 7.3497 | 2.1 steps/s | Step: 2k | 
| Epoch: 2907/999999 (1/1) | Loss: 7.2175 | 1.9 steps/s | Step: 2k | 
| Epoch: 2908/999999 (1/1) | Loss: 7.1390 | 2.1 steps/s | Step: 2k | 
| Epoch: 2909/999999 (1/1) | Loss: 7.4460 | 2.4 steps/s | Step: 2k | 
| Epoch: 2910/999999 (1/1) | Loss: 7.3528 | 2.0 steps/s | Step: 2k | 
| Epoch: 2911/999999 (1/1) | Loss: 7.2104 | 1.9 steps/s | Step: 2k | 
| Epoch: 2912/999999 (1/1) | Loss: 7.1328 | 2.2 steps/s | Step: 2k | 
| Epoch: 2913/999999 (1/1) | Loss: 7.4480 | 2.0 steps/s | Step: 2k | 
| Epoch: 2914/999999 (1/1) | Loss: 7.3541 | 2.3 steps/s | Step: 2k | 
| Epoch: 2915/999999 (1/1) | Loss: 7.2046 | 2.5 steps/s | Step: 2k | 
| Epoch: 2916/999999 (1/1) | Loss: 7.1268 | 1.9 steps/s | Step: 2k | 
| Epoch: 2917/999999 (1/1) | Loss: 7.4505 | 1.9 steps/s | Step: 2k | 
| Epoch: 2918/999999 (1/1) | Loss: 7.3556 | 1.9 steps/s | Step: 2k | 
| Epoch: 2919/999999 (1/1) | Loss: 7.1996 | 2.3 steps/s | Step: 2k | 
| Epoch: 2920/999999 (1/1) | Loss: 7.1217 | 2.1 steps/s | Step: 2k | 
| Epoch: 2921/999999 (1/1) | Loss: 7.4526 | 2.3 steps/s | Step: 2k | 
| Epoch: 2922/999999 (1/1) | Loss: 7.3576 | 2.0 steps/s | Step: 2k | 
| Epoch: 2923/999999 (1/1) | Loss: 7.1940 | 2.1 steps/s | Step: 2k | 
| Epoch: 2924/999999 (1/1) | Loss: 7.1165 | 1.8 steps/s | Step: 2k | 
| Epoch: 2925/999999 (1/1) | Loss: 7.4547 | 1.9 steps/s | Step: 2k | 
| Epoch: 2926/999999 (1/1) | Loss: 7.3596 | 2.1 steps/s | Step: 2k | 
| Epoch: 2927/999999 (1/1) | Loss: 7.1881 | 2.3 steps/s | Step: 2k | 
| Epoch: 2928/999999 (1/1) | Loss: 7.1114 | 2.9 steps/s | Step: 2k | 
| Epoch: 2929/999999 (1/1) | Loss: 7.4557 | 2.3 steps/s | Step: 2k | 
| Epoch: 2930/999999 (1/1) | Loss: 7.3599 | 2.6 steps/s | Step: 2k | 
| Epoch: 2931/999999 (1/1) | Loss: 7.1835 | 2.1 steps/s | Step: 2k | 
| Epoch: 2932/999999 (1/1) | Loss: 7.1063 | 1.9 steps/s | Step: 2k | 
| Epoch: 2933/999999 (1/1) | Loss: 7.4577 | 2.2 steps/s | Step: 2k | 
| Epoch: 2934/999999 (1/1) | Loss: 7.3609 | 2.3 steps/s | Step: 2k | 
| Epoch: 2935/999999 (1/1) | Loss: 7.1794 | 2.4 steps/s | Step: 2k | 
| Epoch: 2936/999999 (1/1) | Loss: 7.1024 | 2.5 steps/s | Step: 2k | 
| Epoch: 2937/999999 (1/1) | Loss: 7.4581 | 2.3 steps/s | Step: 2k | 
| Epoch: 2938/999999 (1/1) | Loss: 7.3610 | 2.3 steps/s | Step: 2k | 
| Epoch: 2939/999999 (1/1) | Loss: 7.1757 | 2.4 steps/s | Step: 2k | 
| Epoch: 2940/999999 (1/1) | Loss: 7.0991 | 2.5 steps/s | Step: 2k | 
| Epoch: 2941/999999 (1/1) | Loss: 7.4578 | 2.4 steps/s | Step: 2k | 
| Epoch: 2942/999999 (1/1) | Loss: 7.3612 | 2.1 steps/s | Step: 2k | 
| Epoch: 2943/999999 (1/1) | Loss: 7.1709 | 2.3 steps/s | Step: 2k | 
| Epoch: 2944/999999 (1/1) | Loss: 7.0944 | 2.8 steps/s | Step: 2k | 
| Epoch: 2945/999999 (1/1) | Loss: 7.4592 | 2.3 steps/s | Step: 2k | 
| Epoch: 2946/999999 (1/1) | Loss: 7.3623 | 2.4 steps/s | Step: 2k | 
| Epoch: 2947/999999 (1/1) | Loss: 7.1659 | 2.2 steps/s | Step: 2k | 
| Epoch: 2948/999999 (1/1) | Loss: 7.0892 | 2.3 steps/s | Step: 2k | 
| Epoch: 2949/999999 (1/1) | Loss: 7.4612 | 2.3 steps/s | Step: 2k | 
| Epoch: 2950/999999 (1/1) | Loss: 7.3634 | 2.0 steps/s | Step: 2k | 
| Epoch: 2951/999999 (1/1) | Loss: 7.1616 | 2.1 steps/s | Step: 2k | 
| Epoch: 2952/999999 (1/1) | Loss: 7.0850 | 1.8 steps/s | Step: 2k | 
| Epoch: 2953/999999 (1/1) | Loss: 7.4627 | 2.3 steps/s | Step: 2k | 
| Epoch: 2954/999999 (1/1) | Loss: 7.3650 | 2.3 steps/s | Step: 2k | 
| Epoch: 2955/999999 (1/1) | Loss: 7.1564 | 2.2 steps/s | Step: 2k | 
| Epoch: 2956/999999 (1/1) | Loss: 7.0806 | 1.9 steps/s | Step: 2k | 
| Epoch: 2957/999999 (1/1) | Loss: 7.4631 | 2.5 steps/s | Step: 2k | 
| Epoch: 2958/999999 (1/1) | Loss: 7.3650 | 1.9 steps/s | Step: 2k | 
| Epoch: 2959/999999 (1/1) | Loss: 7.1523 | 2.4 steps/s | Step: 2k | 
| Epoch: 2960/999999 (1/1) | Loss: 7.0767 | 2.2 steps/s | Step: 2k | 
| Epoch: 2961/999999 (1/1) | Loss: 7.4632 | 2.5 steps/s | Step: 2k | 
| Epoch: 2962/999999 (1/1) | Loss: 7.3647 | 2.1 steps/s | Step: 2k | 
| Epoch: 2963/999999 (1/1) | Loss: 7.1485 | 2.3 steps/s | Step: 2k | 
| Epoch: 2964/999999 (1/1) | Loss: 7.0724 | 2.1 steps/s | Step: 2k | 
| Epoch: 2965/999999 (1/1) | Loss: 7.4644 | 2.0 steps/s | Step: 2k | 
| Epoch: 2966/999999 (1/1) | Loss: 7.3656 | 2.2 steps/s | Step: 2k | 
| Epoch: 2967/999999 (1/1) | Loss: 7.1442 | 2.3 steps/s | Step: 2k | 
| Epoch: 2968/999999 (1/1) | Loss: 7.0681 | 2.1 steps/s | Step: 2k | 
| Epoch: 2969/999999 (1/1) | Loss: 7.4660 | 2.7 steps/s | Step: 2k | 
| Epoch: 2970/999999 (1/1) | Loss: 7.3671 | 2.5 steps/s | Step: 2k | 
| Epoch: 2971/999999 (1/1) | Loss: 7.1392 | 2.5 steps/s | Step: 2k | 
| Epoch: 2972/999999 (1/1) | Loss: 7.0638 | 2.3 steps/s | Step: 2k | 
| Epoch: 2973/999999 (1/1) | Loss: 7.4668 | 2.2 steps/s | Step: 2k | 
| Epoch: 2974/999999 (1/1) | Loss: 7.3677 | 2.3 steps/s | Step: 2k | 
| Epoch: 2975/999999 (1/1) | Loss: 7.1348 | 1.9 steps/s | Step: 2k | 
| Epoch: 2976/999999 (1/1) | Loss: 7.0594 | 1.9 steps/s | Step: 2k | 
| Epoch: 2977/999999 (1/1) | Loss: 7.4676 | 1.8 steps/s | Step: 2k | 
| Epoch: 2978/999999 (1/1) | Loss: 7.3680 | 2.2 steps/s | Step: 2k | 
| Epoch: 2979/999999 (1/1) | Loss: 7.1308 | 2.1 steps/s | Step: 2k | 
| Epoch: 2980/999999 (1/1) | Loss: 7.0551 | 2.0 steps/s | Step: 2k | 
| Epoch: 2981/999999 (1/1) | Loss: 7.4692 | 2.1 steps/s | Step: 2k | 
| Epoch: 2982/999999 (1/1) | Loss: 7.3694 | 2.0 steps/s | Step: 2k | 
| Epoch: 2983/999999 (1/1) | Loss: 7.1259 | 2.1 steps/s | Step: 2k | 
| Epoch: 2984/999999 (1/1) | Loss: 7.0504 | 1.7 steps/s | Step: 2k | 
| Epoch: 2985/999999 (1/1) | Loss: 7.4712 | 2.0 steps/s | Step: 2k | 
| Epoch: 2986/999999 (1/1) | Loss: 7.3710 | 2.1 steps/s | Step: 2k | 
| Epoch: 2987/999999 (1/1) | Loss: 7.1212 | 1.6 steps/s | Step: 2k | 
| Epoch: 2988/999999 (1/1) | Loss: 7.0460 | 2.2 steps/s | Step: 2k | 
| Epoch: 2989/999999 (1/1) | Loss: 7.4729 | 2.5 steps/s | Step: 2k | 
| Epoch: 2990/999999 (1/1) | Loss: 7.3727 | 2.6 steps/s | Step: 2k | 
| Epoch: 2991/999999 (1/1) | Loss: 7.1159 | 2.3 steps/s | Step: 2k | 
| Epoch: 2992/999999 (1/1) | Loss: 7.0412 | 2.0 steps/s | Step: 2k | 
| Epoch: 2993/999999 (1/1) | Loss: 7.4743 | 2.0 steps/s | Step: 2k | 
| Epoch: 2994/999999 (1/1) | Loss: 7.3735 | 2.3 steps/s | Step: 2k | 
| Epoch: 2995/999999 (1/1) | Loss: 7.1117 | 2.0 steps/s | Step: 2k | 
| Epoch: 2996/999999 (1/1) | Loss: 7.0369 | 2.6 steps/s | Step: 2k | 
| Epoch: 2997/999999 (1/1) | Loss: 7.4759 | 2.8 steps/s | Step: 2k | 
| Epoch: 2998/999999 (1/1) | Loss: 7.3748 | 1.9 steps/s | Step: 3k | 
| Epoch: 2999/999999 (1/1) | Loss: 7.1069 | 2.3 steps/s | Step: 3k | 
| Epoch: 3000/999999 (1/1) | Loss: 7.0322 | 2.4 steps/s | Step: 3k | 
| Epoch: 3001/999999 (1/1) | Loss: 7.4778 | 2.3 steps/s | Step: 3k | 
| Epoch: 3002/999999 (1/1) | Loss: 7.3766 | 2.4 steps/s | Step: 3k | 
| Epoch: 3003/999999 (1/1) | Loss: 7.1017 | 2.2 steps/s | Step: 3k | 
| Epoch: 3004/999999 (1/1) | Loss: 7.0270 | 2.8 steps/s | Step: 3k | 
| Epoch: 3005/999999 (1/1) | Loss: 7.4810 | 2.5 steps/s | Step: 3k | 
| Epoch: 3006/999999 (1/1) | Loss: 7.3797 | 2.4 steps/s | Step: 3k | 
| Epoch: 3007/999999 (1/1) | Loss: 7.0956 | 2.4 steps/s | Step: 3k | 
| Epoch: 3008/999999 (1/1) | Loss: 7.0214 | 2.2 steps/s | Step: 3k | 
| Epoch: 3009/999999 (1/1) | Loss: 7.4838 | 2.1 steps/s | Step: 3k | 
| Epoch: 3010/999999 (1/1) | Loss: 7.3815 | 2.3 steps/s | Step: 3k | 
| Epoch: 3011/999999 (1/1) | Loss: 7.0910 | 2.5 steps/s | Step: 3k | 
| Epoch: 3012/999999 (1/1) | Loss: 7.0169 | 2.4 steps/s | Step: 3k | 
| Epoch: 3013/999999 (1/1) | Loss: 7.4857 | 2.3 steps/s | Step: 3k | 
| Epoch: 3014/999999 (1/1) | Loss: 7.3831 | 2.5 steps/s | Step: 3k | 
| Epoch: 3015/999999 (1/1) | Loss: 7.0862 | 1.8 steps/s | Step: 3k | 
| Epoch: 3016/999999 (1/1) | Loss: 7.0124 | 2.0 steps/s | Step: 3k | 
| Epoch: 3017/999999 (1/1) | Loss: 7.4873 | 2.5 steps/s | Step: 3k | 
| Epoch: 3018/999999 (1/1) | Loss: 7.3843 | 2.3 steps/s | Step: 3k | 
| Epoch: 3019/999999 (1/1) | Loss: 7.0818 | 2.3 steps/s | Step: 3k | 
| Epoch: 3020/999999 (1/1) | Loss: 7.0081 | 2.3 steps/s | Step: 3k | 
| Epoch: 3021/999999 (1/1) | Loss: 7.4887 | 2.4 steps/s | Step: 3k | 
| Epoch: 3022/999999 (1/1) | Loss: 7.3854 | 2.0 steps/s | Step: 3k | 
| Epoch: 3023/999999 (1/1) | Loss: 7.0774 | 1.7 steps/s | Step: 3k | 
| Epoch: 3024/999999 (1/1) | Loss: 7.0040 | 2.7 steps/s | Step: 3k | 
| Epoch: 3025/999999 (1/1) | Loss: 7.4895 | 2.4 steps/s | Step: 3k | 
| Epoch: 3026/999999 (1/1) | Loss: 7.3858 | 2.8 steps/s | Step: 3k | 
| Epoch: 3027/999999 (1/1) | Loss: 7.0734 | 3.0 steps/s | Step: 3k | 
| Epoch: 3028/999999 (1/1) | Loss: 6.9996 | 2.7 steps/s | Step: 3k | 
| Epoch: 3029/999999 (1/1) | Loss: 7.4915 | 2.9 steps/s | Step: 3k | 
| Epoch: 3030/999999 (1/1) | Loss: 7.3877 | 2.1 steps/s | Step: 3k | 
| Epoch: 3031/999999 (1/1) | Loss: 7.0682 | 2.4 steps/s | Step: 3k | 
| Epoch: 3032/999999 (1/1) | Loss: 6.9948 | 2.0 steps/s | Step: 3k | 
| Epoch: 3033/999999 (1/1) | Loss: 7.4934 | 2.2 steps/s | Step: 3k | 
| Epoch: 3034/999999 (1/1) | Loss: 7.3889 | 2.1 steps/s | Step: 3k | 
| Epoch: 3035/999999 (1/1) | Loss: 7.0642 | 1.9 steps/s | Step: 3k | 
| Epoch: 3036/999999 (1/1) | Loss: 6.9909 | 2.2 steps/s | Step: 3k | 
| Epoch: 3037/999999 (1/1) | Loss: 7.4950 | 2.3 steps/s | Step: 3k | 
| Epoch: 3038/999999 (1/1) | Loss: 7.3906 | 1.7 steps/s | Step: 3k | 
| Epoch: 3039/999999 (1/1) | Loss: 7.0592 | 2.1 steps/s | Step: 3k | 
| Epoch: 3040/999999 (1/1) | Loss: 6.9860 | 1.8 steps/s | Step: 3k | 
| Epoch: 3041/999999 (1/1) | Loss: 7.4979 | 2.2 steps/s | Step: 3k | 
| Epoch: 3042/999999 (1/1) | Loss: 7.3927 | 2.1 steps/s | Step: 3k | 
| Epoch: 3043/999999 (1/1) | Loss: 7.0547 | 2.5 steps/s | Step: 3k | 
| Epoch: 3044/999999 (1/1) | Loss: 6.9815 | 2.0 steps/s | Step: 3k | 
| Epoch: 3045/999999 (1/1) | Loss: 7.5001 | 2.2 steps/s | Step: 3k | 
| Epoch: 3046/999999 (1/1) | Loss: 7.3949 | 1.9 steps/s | Step: 3k | 
| Epoch: 3047/999999 (1/1) | Loss: 7.0496 | 2.3 steps/s | Step: 3k | 
| Epoch: 3048/999999 (1/1) | Loss: 6.9765 | 2.0 steps/s | Step: 3k | 
| Epoch: 3049/999999 (1/1) | Loss: 7.5032 | 2.3 steps/s | Step: 3k | 
| Epoch: 3050/999999 (1/1) | Loss: 7.3970 | 2.4 steps/s | Step: 3k | 
| Epoch: 3051/999999 (1/1) | Loss: 7.0452 | 2.7 steps/s | Step: 3k | 
| Epoch: 3052/999999 (1/1) | Loss: 6.9725 | 2.1 steps/s | Step: 3k | 
| Epoch: 3053/999999 (1/1) | Loss: 7.5049 | 2.3 steps/s | Step: 3k | 
| Epoch: 3054/999999 (1/1) | Loss: 7.3992 | 2.1 steps/s | Step: 3k | 
| Epoch: 3055/999999 (1/1) | Loss: 7.0398 | 2.0 steps/s | Step: 3k | 
| Epoch: 3056/999999 (1/1) | Loss: 6.9676 | 2.1 steps/s | Step: 3k | 
| Epoch: 3057/999999 (1/1) | Loss: 7.5065 | 2.1 steps/s | Step: 3k | 
| Epoch: 3058/999999 (1/1) | Loss: 7.3995 | 2.2 steps/s | Step: 3k | 
| Epoch: 3059/999999 (1/1) | Loss: 7.0365 | 2.0 steps/s | Step: 3k | 
| Epoch: 3060/999999 (1/1) | Loss: 6.9637 | 1.9 steps/s | Step: 3k | 
| Epoch: 3061/999999 (1/1) | Loss: 7.5090 | 2.5 steps/s | Step: 3k | 
| Epoch: 3062/999999 (1/1) | Loss: 7.4029 | 2.5 steps/s | Step: 3k | 
| Epoch: 3063/999999 (1/1) | Loss: 7.0301 | 2.4 steps/s | Step: 3k | 
| Epoch: 3064/999999 (1/1) | Loss: 6.9577 | 2.5 steps/s | Step: 3k | 
| Epoch: 3065/999999 (1/1) | Loss: 7.5133 | 2.5 steps/s | Step: 3k | 
| Epoch: 3066/999999 (1/1) | Loss: 7.4057 | 1.9 steps/s | Step: 3k | 
| Epoch: 3067/999999 (1/1) | Loss: 7.0256 | 2.2 steps/s | Step: 3k | 
| Epoch: 3068/999999 (1/1) | Loss: 6.9533 | 2.1 steps/s | Step: 3k | 
| Epoch: 3069/999999 (1/1) | Loss: 7.5162 | 2.1 steps/s | Step: 3k | 
| Epoch: 3070/999999 (1/1) | Loss: 7.4093 | 1.9 steps/s | Step: 3k | 
| Epoch: 3071/999999 (1/1) | Loss: 7.0192 | 2.3 steps/s | Step: 3k | 
| Epoch: 3072/999999 (1/1) | Loss: 6.9477 | 2.8 steps/s | Step: 3k | 
| Epoch: 3073/999999 (1/1) | Loss: 7.5189 | 2.9 steps/s | Step: 3k | 
| Epoch: 3074/999999 (1/1) | Loss: 7.4103 | 2.5 steps/s | Step: 3k | 
| Epoch: 3075/999999 (1/1) | Loss: 7.0159 | 2.5 steps/s | Step: 3k | 
| Epoch: 3076/999999 (1/1) | Loss: 6.9438 | 1.9 steps/s | Step: 3k | 
| Epoch: 3077/999999 (1/1) | Loss: 7.5215 | 2.5 steps/s | Step: 3k | 
| Epoch: 3078/999999 (1/1) | Loss: 7.4138 | 2.7 steps/s | Step: 3k | 
| Epoch: 3079/999999 (1/1) | Loss: 7.0095 | 2.1 steps/s | Step: 3k | 
| Epoch: 3080/999999 (1/1) | Loss: 6.9382 | 2.1 steps/s | Step: 3k | 
| Epoch: 3081/999999 (1/1) | Loss: 7.5239 | 2.3 steps/s | Step: 3k | 
| Epoch: 3082/999999 (1/1) | Loss: 7.4143 | 2.3 steps/s | Step: 3k | 
| Epoch: 3083/999999 (1/1) | Loss: 7.0065 | 2.3 steps/s | Step: 3k | 
| Epoch: 3084/999999 (1/1) | Loss: 6.9342 | 2.3 steps/s | Step: 3k | 
| Epoch: 3085/999999 (1/1) | Loss: 7.5283 | 2.5 steps/s | Step: 3k | 
| Epoch: 3086/999999 (1/1) | Loss: 7.4205 | 2.2 steps/s | Step: 3k | 
| Epoch: 3087/999999 (1/1) | Loss: 6.9983 | 2.3 steps/s | Step: 3k | 
| Epoch: 3088/999999 (1/1) | Loss: 6.9276 | 2.1 steps/s | Step: 3k | 
| Epoch: 3089/999999 (1/1) | Loss: 7.5308 | 2.2 steps/s | Step: 3k | 
| Epoch: 3090/999999 (1/1) | Loss: 7.4194 | 2.4 steps/s | Step: 3k | 
| Epoch: 3091/999999 (1/1) | Loss: 6.9974 | 2.7 steps/s | Step: 3k | 
| Epoch: 3092/999999 (1/1) | Loss: 6.9248 | 2.7 steps/s | Step: 3k | 
| Epoch: 3093/999999 (1/1) | Loss: 7.5354 | 2.3 steps/s | Step: 3k | 
| Epoch: 3094/999999 (1/1) | Loss: 7.4280 | 2.0 steps/s | Step: 3k | 
| Epoch: 3095/999999 (1/1) | Loss: 6.9872 | 2.2 steps/s | Step: 3k | 
| Epoch: 3096/999999 (1/1) | Loss: 6.9177 | 2.1 steps/s | Step: 3k | 
| Epoch: 3097/999999 (1/1) | Loss: 7.5358 | 2.0 steps/s | Step: 3k | 
| Epoch: 3098/999999 (1/1) | Loss: 7.4225 | 2.4 steps/s | Step: 3k | 
| Epoch: 3099/999999 (1/1) | Loss: 6.9908 | 2.1 steps/s | Step: 3k | 
| Epoch: 3100/999999 (1/1) | Loss: 6.9167 | 2.2 steps/s | Step: 3k | 
| Epoch: 3101/999999 (1/1) | Loss: 7.5418 | 2.4 steps/s | Step: 3k | 
| Epoch: 3102/999999 (1/1) | Loss: 7.4360 | 2.3 steps/s | Step: 3k | 
| Epoch: 3103/999999 (1/1) | Loss: 6.9770 | 2.8 steps/s | Step: 3k | 
| Epoch: 3104/999999 (1/1) | Loss: 6.9077 | 2.0 steps/s | Step: 3k | 
| Epoch: 3105/999999 (1/1) | Loss: 7.5405 | 2.3 steps/s | Step: 3k | 
| Epoch: 3106/999999 (1/1) | Loss: 7.4250 | 2.1 steps/s | Step: 3k | 
| Epoch: 3107/999999 (1/1) | Loss: 6.9881 | 2.2 steps/s | Step: 3k | 
| Epoch: 3108/999999 (1/1) | Loss: 6.9098 | 2.6 steps/s | Step: 3k | 
| Epoch: 3109/999999 (1/1) | Loss: 7.5492 | 2.2 steps/s | Step: 3k | 
| Epoch: 3110/999999 (1/1) | Loss: 7.4480 | 2.3 steps/s | Step: 3k | 
| Epoch: 3111/999999 (1/1) | Loss: 6.9701 | 2.5 steps/s | Step: 3k | 
| Epoch: 3112/999999 (1/1) | Loss: 6.9001 | 2.6 steps/s | Step: 3k | 
| Epoch: 3113/999999 (1/1) | Loss: 7.5388 | 2.2 steps/s | Step: 3k | 
| Epoch: 3114/999999 (1/1) | Loss: 7.4211 | 2.3 steps/s | Step: 3k | 
| Epoch: 3115/999999 (1/1) | Loss: 7.0018 | 2.6 steps/s | Step: 3k | 
| Epoch: 3116/999999 (1/1) | Loss: 6.9104 | 2.4 steps/s | Step: 3k | 
| Epoch: 3117/999999 (1/1) | Loss: 7.5511 | 2.8 steps/s | Step: 3k | 
| Epoch: 3118/999999 (1/1) | Loss: 7.4622 | 2.4 steps/s | Step: 3k | 
| Epoch: 3119/999999 (1/1) | Loss: 6.9807 | 2.6 steps/s | Step: 3k | 
| Epoch: 3120/999999 (1/1) | Loss: 6.9004 | 2.6 steps/s | Step: 3k | 
| Epoch: 3121/999999 (1/1) | Loss: 7.5270 | 2.8 steps/s | Step: 3k | 
| Epoch: 3122/999999 (1/1) | Loss: 7.4092 | 2.0 steps/s | Step: 3k | 
| Epoch: 3123/999999 (1/1) | Loss: 7.0600 | 2.1 steps/s | Step: 3k | 
| Epoch: 3124/999999 (1/1) | Loss: 6.9335 | 2.3 steps/s | Step: 3k | 
| Epoch: 3125/999999 (1/1) | Loss: 7.5359 | 2.2 steps/s | Step: 3k | 
| Epoch: 3126/999999 (1/1) | Loss: 7.4799 | 2.3 steps/s | Step: 3k | 
| Epoch: 3127/999999 (1/1) | Loss: 7.0336 | 2.2 steps/s | Step: 3k | 
| Epoch: 3128/999999 (1/1) | Loss: 6.9322 | 2.4 steps/s | Step: 3k | 
| Epoch: 3129/999999 (1/1) | Loss: 7.4529 | 2.4 steps/s | Step: 3k | 
| Epoch: 3130/999999 (1/1) | Loss: 7.3461 | 1.9 steps/s | Step: 3k | 
| Epoch: 3131/999999 (1/1) | Loss: 7.2100 | 2.4 steps/s | Step: 3k | 
| Epoch: 3132/999999 (1/1) | Loss: 7.0239 | 2.2 steps/s | Step: 3k | 
| Epoch: 3133/999999 (1/1) | Loss: 7.4439 | 2.7 steps/s | Step: 3k | 
| Epoch: 3134/999999 (1/1) | Loss: 7.4482 | 2.3 steps/s | Step: 3k | 
| Epoch: 3135/999999 (1/1) | Loss: 7.1278 | 2.5 steps/s | Step: 3k | 
| Epoch: 3136/999999 (1/1) | Loss: 7.0118 | 2.2 steps/s | Step: 3k | 
| Epoch: 3137/999999 (1/1) | Loss: 7.3454 | 2.1 steps/s | Step: 3k | 
| Epoch: 3138/999999 (1/1) | Loss: 7.2656 | 2.5 steps/s | Step: 3k | 
| Epoch: 3139/999999 (1/1) | Loss: 7.3151 | 1.9 steps/s | Step: 3k | 
| Epoch: 3140/999999 (1/1) | Loss: 7.1315 | 2.5 steps/s | Step: 3k | 
| Epoch: 3141/999999 (1/1) | Loss: 7.2998 | 2.1 steps/s | Step: 3k | 
| Epoch: 3142/999999 (1/1) | Loss: 7.3027 | 2.3 steps/s | Step: 3k | 
| Epoch: 3143/999999 (1/1) | Loss: 7.1953 | 1.9 steps/s | Step: 3k | 
| Epoch: 3144/999999 (1/1) | Loss: 7.1134 | 2.3 steps/s | Step: 3k | 
| Epoch: 3145/999999 (1/1) | Loss: 7.2209 | 2.4 steps/s | Step: 3k | 
| Epoch: 3146/999999 (1/1) | Loss: 7.1080 | 2.1 steps/s | Step: 3k | 
| Epoch: 3147/999999 (1/1) | Loss: 7.3684 | 2.1 steps/s | Step: 3k | 
| Epoch: 3148/999999 (1/1) | Loss: 7.2716 | 2.6 steps/s | Step: 3k | 
| Epoch: 3149/999999 (1/1) | Loss: 7.1520 | 2.2 steps/s | Step: 3k | 
| Epoch: 3150/999999 (1/1) | Loss: 7.1071 | 2.3 steps/s | Step: 3k | 
| Epoch: 3151/999999 (1/1) | Loss: 7.2608 | 2.0 steps/s | Step: 3k | 
| Epoch: 3152/999999 (1/1) | Loss: 7.1962 | 2.3 steps/s | Step: 3k | 
| Epoch: 3153/999999 (1/1) | Loss: 7.1628 | 2.3 steps/s | Step: 3k | 
| Epoch: 3154/999999 (1/1) | Loss: 7.0380 | 2.7 steps/s | Step: 3k | 
| Epoch: 3155/999999 (1/1) | Loss: 7.3718 | 2.7 steps/s | Step: 3k | 
| Epoch: 3156/999999 (1/1) | Loss: 7.3225 | 2.6 steps/s | Step: 3k | 
| Epoch: 3157/999999 (1/1) | Loss: 7.0748 | 2.7 steps/s | Step: 3k | 
| Epoch: 3158/999999 (1/1) | Loss: 6.9978 | 2.5 steps/s | Step: 3k | 
| Epoch: 3159/999999 (1/1) | Loss: 7.3529 | 2.3 steps/s | Step: 3k | 
| Epoch: 3160/999999 (1/1) | Loss: 7.2577 | 2.4 steps/s | Step: 3k | 
| Epoch: 3161/999999 (1/1) | Loss: 7.1293 | 2.3 steps/s | Step: 3k | 
| Epoch: 3162/999999 (1/1) | Loss: 7.0076 | 2.1 steps/s | Step: 3k | 
| Epoch: 3163/999999 (1/1) | Loss: 7.4124 | 1.8 steps/s | Step: 3k | 
| Epoch: 3164/999999 (1/1) | Loss: 7.3602 | 2.2 steps/s | Step: 3k | 
| Epoch: 3165/999999 (1/1) | Loss: 7.0464 | 2.5 steps/s | Step: 3k | 
| Epoch: 3166/999999 (1/1) | Loss: 6.9701 | 2.3 steps/s | Step: 3k | 
| Epoch: 3167/999999 (1/1) | Loss: 7.3860 | 2.3 steps/s | Step: 3k | 
| Epoch: 3168/999999 (1/1) | Loss: 7.2717 | 2.5 steps/s | Step: 3k | 
| Epoch: 3169/999999 (1/1) | Loss: 7.1365 | 2.5 steps/s | Step: 3k | 
| Epoch: 3170/999999 (1/1) | Loss: 7.0308 | 2.6 steps/s | Step: 3k | 
| Epoch: 3171/999999 (1/1) | Loss: 7.3689 | 2.8 steps/s | Step: 3k | 
| Epoch: 3172/999999 (1/1) | Loss: 7.3168 | 2.5 steps/s | Step: 3k | 
| Epoch: 3173/999999 (1/1) | Loss: 7.0586 | 1.9 steps/s | Step: 3k | 
